93,882
85,912
73,913
108,882
121,886
110,908
119,913
130,914
142,882
155,886
144,908
153,913
164,914
181,882
195,882
187,912
175,913
210,882
223,886
212,908
221,913
232,914
265,884
246,888
264,910
244,914
278,882
291,886
280,908
289,913
300,914
312,882
325,886
314,908
323,913
334,914
358,886
347,907
358,917
392,886
381,907
392,917
419,882
433,882
425,912
413,913
453,882
467,882
459,912
447,913
503,884
484,888
502,910
482,914
521,882
535,882
527,912
515,913
562,886
551,907
562,917
589,882
603,882
595,912
583,913
623,882
637,882
629,912
617,913
657,882
671,882
663,912
651,913
691,882
705,882
697,912
685,913
720,882
733,886
722,908
731,913
742,914
766,886
755,907
766,917
800,886
789,907
800,917
834,886
823,907
834,917
861,882
875,882
867,912
855,913
911,884
892,888
910,910
890,914
945,884
926,888
944,910
924,914
958,882
971,886
960,908
969,913
980,914
1004,886
993,907
1004,917
1031,882
1045,882
1037,912
1025,913
1072,886
1061,907
1072,917
1115,884
1096,888
1114,910
1094,914
1140,886
1129,907
1140,917
1174,886
1163,907
1174,917
1196,882
1209,886
1198,908
1207,913
1218,914
1251,884
1232,888
1250,910
1230,914
1264,882
1277,886
1266,908
1275,913
1286,914
1319,884
1300,888
1318,910
1298,914
1332,882
1345,886
1334,908
1343,913
1354,914
1387,884
1368,888
1386,910
1366,914
1412,886
1401,907
1412,917
1455,884
1436,888
1454,910
1434,914
1473,882
1487,882
1479,912
1467,913
1502,882
1515,886
1504,908
1513,913
1524,914
1536,882
1549,886
1538,908
1547,913
1558,914
1575,882
1589,882
1581,912
1569,913
1625,884
1606,888
1624,910
1604,914
1638,882
1651,886
1640,908
1649,913
1660,914
1677,882
1691,882
1683,912
1671,913
1727,884
1708,888
1726,910
1706,914
1752,886
1741,907
1752,917
1774,882
1787,886
1776,908
1785,913
1796,914
1813,882
1827,882
1819,912
1807,913
1842,882
1855,886
1844,908
1853,913
1864,914
1876,882
1889,886
1878,908
1887,913
1898,914
27,946
8,950
26,972
6,976
61,946
42,950
60,972
40,976
74,944
87,948
76,970
85,975
96,976
129,946
110,950
128,972
108,976
142,944
155,948
144,970
153,975
164,976
176,944
189,948
178,970
187,975
198,976
210,944
223,948
212,970
221,975
232,976
256,948
245,969
256,979
278,944
291,948
280,970
289,975
300,976
312,944
325,948
314,970
323,975
334,976
358,948
347,969
358,979
380,944
393,948
382,970
391,975
402,976
414,944
427,948
416,970
425,975
436,976
469,946
450,950
468,972
448,976
482,944
495,948
484,970
493,975
504,976
528,948
517,969
528,979
555,944
569,944
561,974
549,975
605,946
586,950
604,972
584,976
630,948
619,969
630,979
664,948
653,969
664,979
691,944
705,944
697,974
685,975
725,944
739,944
731,974
719,975
775,946
756,950
774,972
754,976
788,944
801,948
790,970
799,975
810,976
827,944
841,944
833,974
821,975
856,944
869,948
858,970
867,975
878,976
895,944
909,944
901,974
889,975
929,944
943,944
935,974
923,975
958,944
971,948
960,970
969,975
980,976
997,944
1011,944
1003,974
991,975
1026,944
1039,948
1028,970
1037,975
1048,976
1065,944
1079,944
1071,974
1059,975
1094,944
1107,948
1096,970
1105,975
1116,976
1133,944
1147,944
1139,974
1127,975
1167,944
1181,944
1173,974
1161,975
1196,944
1209,948
1198,970
1207,975
1218,976
1235,944
1249,944
1241,974
1229,975
1269,944
1283,944
1275,974
1263,975
1310,948
1299,969
1310,979
1332,944
1345,948
1334,970
1343,975
1354,976
1371,944
1385,944
1377,974
1365,975
1412,948
1401,969
1412,979
1434,944
1447,948
1436,970
1445,975
1456,976
1480,948
1469,969
1480,979
1514,948
1503,969
1514,979
1541,944
1555,944
1547,974
1535,975
1582,948
1571,969
1582,979
1616,948
1605,969
1616,979
1643,944
1657,944
1649,974
1637,975
1672,944
1685,948
1674,970
1683,975
1694,976
1718,948
1707,969
1718,979
1740,944
1753,948
1742,970
1751,975
1762,976
1779,944
1793,944
1785,974
1773,975
1829,946
1810,950
1828,972
1808,976
1854,948
1843,969
1854,979
1888,948
1877,969
1888,979
6,1006
19,1010
8,1032
17,1037
28,1038
52,1010
41,1031
52,1041
95,1008
76,1012
94,1034
74,1038
113,1006
127,1006
119,1036
107,1037
163,1008
144,1012
162,1034
142,1038
197,1008
178,1012
196,1034
176,1038
215,1006
229,1006
221,1036
209,1037
256,1010
245,1031
256,1041
283,1006
297,1006
289,1036
277,1037
333,1008
314,1012
332,1034
312,1038
358,1010
347,1031
358,1041
380,1006
393,1010
382,1032
391,1037
402,1038
414,1006
427,1010
416,1032
425,1037
436,1038
460,1010
449,1031
460,1041
494,1010
483,1031
494,1041
528,1010
517,1031
528,1041
571,1008
552,1012
570,1034
550,1038
596,1010
585,1031
596,1041
623,1006
637,1006
629,1036
617,1037
664,1010
653,1031
664,1041
691,1006
705,1006
697,1036
685,1037
732,1010
721,1031
732,1041
766,1010
755,1031
766,1041
788,1006
801,1010
790,1032
799,1037
810,1038
827,1006
841,1006
833,1036
821,1037
856,1006
869,1010
858,1032
867,1037
878,1038
895,1006
909,1006
901,1036
889,1037
945,1008
926,1012
944,1034
924,1038
958,1006
971,1010
960,1032
969,1037
980,1038
992,1006
1005,1010
994,1032
1003,1037
1014,1038
1047,1008
1028,1012
1046,1034
1026,1038
1072,1010
1061,1031
1072,1041
1115,1008
1096,1012
1114,1034
1094,1038
1128,1006
1141,1010
1130,1032
1139,1037
1150,1038
1183,1008
1164,1012
1182,1034
1162,1038
1217,1008
1198,1012
1216,1034
1196,1038
1235,1006
1249,1006
1241,1036
1229,1037
1269,1006
1283,1006
1275,1036
1263,1037
1319,1008
1300,1012
1318,1034
1298,1038
1353,1008
1334,1012
1352,1034
1332,1038
1366,1006
1379,1010
1368,1032
1377,1037
1388,1038
1412,1010
1401,1031
1412,1041
1434,1006
1447,1010
1436,1032
1445,1037
1456,1038
1473,1006
1487,1006
1479,1036
1467,1037
1502,1006
1515,1010
1504,1032
1513,1037
1524,1038
1541,1006
1555,1006
1547,1036
1535,1037
1575,1006
1589,1006
1581,1036
1569,1037
1616,1010
1605,1031
1616,1041
1638,1006
1651,1010
1640,1032
1649,1037
1660,1038
1672,1006
1685,1010
1674,1032
1683,1037
1694,1038
1718,1010
1707,1031
1718,1041
1761,1008
1742,1012
1760,1034
1740,1038
1779,1006
1793,1006
1785,1036
1773,1037
1808,1006
1821,1010
1810,1032
1819,1037
1830,1038
1854,1010
1843,1031
1854,1041
1888,1010
1877,1031
1888,1041
11,1068
25,1068
17,1098
5,1099
52,1072
41,1093
52,1103
74,1068
87,1072
76,1094
85,1099
96,1100
108,1068
121,1072
110,1094
119,1099
130,1100
142,1068
155,1072
144,1094
153,1099
164,1100
188,1072
177,1093
188,1103
231,1070
212,1074
230,1096
210,1100
244,1068
257,1072
246,1094
255,1099
266,1100
278,1068
291,1072
280,1094
289,1099
300,1100
333,1070
314,1074
332,1096
312,1100
351,1068
365,1068
357,1098
345,1099
401,1070
382,1074
400,1096
380,1100
419,1068
433,1068
425,1098
413,1099
460,1072
449,1093
460,1103
487,1068
501,1068
493,1098
481,1099
528,1072
517,1093
528,1103
555,1068
569,1068
561,1098
549,1099
596,1072
585,1093
596,1103
618,1068
631,1072
620,1094
629,1099
640,1100
664,1072
653,1093
664,1103
686,1068
699,1072
688,1094
697,1099
708,1100
732,1072
721,1093
732,1103
759,1068
773,1068
765,1098
753,1099
793,1068
807,1068
799,1098
787,1099
834,1072
823,1093
834,1103
861,1068
875,1068
867,1098
855,1099
895,1068
909,1068
901,1098
889,1099
945,1070
926,1074
944,1096
924,1100
963,1068
977,1068
969,1098
957,1099
997,1068
1011,1068
1003,1098
991,1099
1047,1070
1028,1074
1046,1096
1026,1100
1065,1068
1079,1068
1071,1098
1059,1099
1106,1072
1095,1093
1106,1103
1149,1070
1130,1074
1148,1096
1128,1100
1174,1072
1163,1093
1174,1103
1208,1072
1197,1093
1208,1103
1242,1072
1231,1093
1242,1103
1276,1072
1265,1093
1276,1103
1298,1068
1311,1072
1300,1094
1309,1099
1320,1100
1353,1070
1334,1074
1352,1096
1332,1100
1378,1072
1367,1093
1378,1103
1400,1068
1413,1072
1402,1094
1411,1099
1422,1100
1434,1068
1447,1072
1436,1094
1445,1099
1456,1100
1468,1068
1481,1072
1470,1094
1479,1099
1490,1100
1523,1070
1504,1074
1522,1096
1502,1100
1548,1072
1537,1093
1548,1103
1582,1072
1571,1093
1582,1103
1625,1070
1606,1074
1624,1096
1604,1100
1643,1068
1657,1068
1649,1098
1637,1099
1693,1070
1674,1074
1692,1096
1672,1100
1718,1072
1707,1093
1718,1103
1761,1070
1742,1074
1760,1096
1740,1100
1795,1070
1776,1074
1794,1096
1774,1100
1813,1068
1827,1068
1819,1098
1807,1099
1842,1068
1855,1072
1844,1094
1853,1099
1864,1100
1876,1068
1889,1072
1878,1094
1887,1099
1898,1100
11,1130
25,1130
17,1160
5,1161
52,1134
41,1155
52,1165
74,1130
87,1134
76,1156
85,1161
96,1162
113,1130
127,1130
119,1160
107,1161
163,1132
144,1136
162,1158
142,1162
188,1134
177,1155
188,1165
215,1130
229,1130
221,1160
209,1161
265,1132
246,1136
264,1158
244,1162
278,1130
291,1134
280,1156
289,1161
300,1162
317,1130
331,1130
323,1160
311,1161
367,1132
348,1136
366,1158
346,1162
401,1132
382,1136
400,1158
380,1162
435,1132
416,1136
434,1158
414,1162
453,1130
467,1130
459,1160
447,1161
494,1134
483,1155
494,1165
521,1130
535,1130
527,1160
515,1161
555,1130
569,1130
561,1160
549,1161
584,1130
597,1134
586,1156
595,1161
606,1162
623,1130
637,1130
629,1160
617,1161
652,1130
665,1134
654,1156
663,1161
674,1162
698,1134
687,1155
698,1165
725,1130
739,1130
731,1160
719,1161
766,1134
755,1155
766,1165
800,1134
789,1155
800,1165
843,1132
824,1136
842,1158
822,1162
877,1132
858,1136
876,1158
856,1162
911,1132
892,1136
910,1158
890,1162
936,1134
925,1155
936,1165
958,1130
971,1134
960,1156
969,1161
980,1162
997,1130
1011,1130
1003,1160
991,1161
1026,1130
1039,1134
1028,1156
1037,1161
1048,1162
1065,1130
1079,1130
1071,1160
1059,1161
1094,1130
1107,1134
1096,1156
1105,1161
1116,1162
1128,1130
1141,1134
1130,1156
1139,1161
1150,1162
1183,1132
1164,1136
1182,1158
1162,1162
1201,1130
1215,1130
1207,1160
1195,1161
1230,1130
1243,1134
1232,1156
1241,1161
1252,1162
1276,1134
1265,1155
1276,1165
1298,1130
1311,1134
1300,1156
1309,1161
1320,1162
1337,1130
1351,1130
1343,1160
1331,1161
1366,1130
1379,1134
1368,1156
1377,1161
1388,1162
1400,1130
1413,1134
1402,1156
1411,1161
1422,1162
1434,1130
1447,1134
1436,1156
1445,1161
1456,1162
1473,1130
1487,1130
1479,1160
1467,1161
1514,1134
1503,1155
1514,1165
1541,1130
1555,1130
1547,1160
1535,1161
1582,1134
1571,1155
1582,1165
1616,1134
1605,1155
1616,1165
1659,1132
1640,1136
1658,1158
1638,1162
1677,1130
1691,1130
1683,1160
1671,1161
1718,1134
1707,1155
1718,1165
1752,1134
1741,1155
1752,1165
1774,1130
1787,1134
1776,1156
1785,1161
1796,1162
1808,1130
1821,1134
1810,1156
1819,1161
1830,1162
1847,1130
1861,1130
1853,1160
1841,1161
1881,1130
1895,1130
1887,1160
1875,1161
11,1192
25,1192
17,1222
5,1223
45,1192
59,1192
51,1222
39,1223
74,1192
87,1196
76,1218
85,1223
96,1224
129,1194
110,1198
128,1220
108,1224
147,1192
161,1192
153,1222
141,1223
176,1192
189,1196
178,1218
187,1223
198,1224
210,1192
223,1196
212,1218
221,1223
232,1224
265,1194
246,1198
264,1220
244,1224
278,1192
291,1196
280,1218
289,1223
300,1224
312,1192
325,1196
314,1218
323,1223
334,1224
358,1196
347,1217
358,1227
401,1194
382,1198
400,1220
380,1224
419,1192
433,1192
425,1222
413,1223
453,1192
467,1192
459,1222
447,1223
487,1192
501,1192
493,1222
481,1223
537,1194
518,1198
536,1220
516,1224
562,1196
551,1217
562,1227
605,1194
586,1198
604,1220
584,1224
623,1192
637,1192
629,1222
617,1223
673,1194
654,1198
672,1220
652,1224
691,1192
705,1192
697,1222
685,1223
732,1196
721,1217
732,1227
754,1192
767,1196
756,1218
765,1223
776,1224
793,1192
807,1192
799,1222
787,1223
843,1194
824,1198
842,1220
822,1224
856,1192
869,1196
858,1218
867,1223
878,1224
902,1196
891,1217
902,1227
936,1196
925,1217
936,1227
979,1194
960,1198
978,1220
958,1224
992,1192
1005,1196
994,1218
1003,1223
1014,1224
1026,1192
1039,1196
1028,1218
1037,1223
1048,1224
1060,1192
1073,1196
1062,1218
1071,1223
1082,1224
1106,1196
1095,1217
1106,1227
1140,1196
1129,1217
1140,1227
1167,1192
1181,1192
1173,1222
1161,1223
1196,1192
1209,1196
1198,1218
1207,1223
1218,1224
1242,1196
1231,1217
1242,1227
1269,1192
1283,1192
1275,1222
1263,1223
1303,1192
1317,1192
1309,1222
1297,1223
1332,1192
1345,1196
1334,1218
1343,1223
1354,1224
1366,1192
1379,1196
1368,1218
1377,1223
1388,1224
1400,1192
1413,1196
1402,1218
1411,1223
1422,1224
1446,1196
1435,1217
1446,1227
1480,1196
1469,1217
1480,1227
1507,1192
1521,1192
1513,1222
1501,1223
1548,1196
1537,1217
1548,1227
1591,1194
1572,1198
1590,1220
1570,1224
1604,1192
1617,1196
1606,1218
1615,1223
1626,1224
1659,1194
1640,1198
1658,1220
1638,1224
1672,1192
1685,1196
1674,1218
1683,1223
1694,1224
1706,1192
1719,1196
1708,1218
1717,1223
1728,1224
1752,1196
1741,1217
1752,1227
1774,1192
1787,1196
1776,1218
1785,1223
1796,1224
1820,1196
1809,1217
1820,1227
1847,1192
1861,1192
1853,1222
1841,1223
1876,1192
1889,1196
1878,1218
1887,1223
1898,1224
27,1256
8,1260
26,1282
6,1286
45,1254
59,1254
51,1284
39,1285
95,1256
76,1260
94,1282
74,1286
129,1256
110,1260
128,1282
108,1286
154,1258
143,1279
154,1289
197,1256
178,1260
196,1282
176,1286
215,1254
229,1254
221,1284
209,1285
249,1254
263,1254
255,1284
243,1285
290,1258
279,1279
290,1289
333,1256
314,1260
332,1282
312,1286
358,1258
347,1279
358,1289
380,1254
393,1258
382,1280
391,1285
402,1286
435,1256
416,1260
434,1282
414,1286
460,1258
449,1279
460,1289
482,1254
495,1258
484,1280
493,1285
504,1286
528,1258
517,1279
528,1289
555,1254
569,1254
561,1284
549,1285
596,1258
585,1279
596,1289
618,1254
631,1258
620,1280
629,1285
640,1286
657,1254
671,1254
663,1284
651,1285
691,1254
705,1254
697,1284
685,1285
720,1254
733,1258
722,1280
731,1285
742,1286
766,1258
755,1279
766,1289
800,1258
789,1279
800,1289
834,1258
823,1279
834,1289
856,1254
869,1258
858,1280
867,1285
878,1286
895,1254
909,1254
901,1284
889,1285
945,1256
926,1260
944,1282
924,1286
979,1256
960,1260
978,1282
958,1286
1004,1258
993,1279
1004,1289
1026,1254
1039,1258
1028,1280
1037,1285
1048,1286
1065,1254
1079,1254
1071,1284
1059,1285
1094,1254
1107,1258
1096,1280
1105,1285
1116,1286
1133,1254
1147,1254
1139,1284
1127,1285
1162,1254
1175,1258
1164,1280
1173,1285
1184,1286
1208,1258
1197,1279
1208,1289
1242,1258
1231,1279
1242,1289
1264,1254
1277,1258
1266,1280
1275,1285
1286,1286
1310,1258
1299,1279
1310,1289
1337,1254
1351,1254
1343,1284
1331,1285
1366,1254
1379,1258
1368,1280
1377,1285
1388,1286
1412,1258
1401,1279
1412,1289
1455,1256
1436,1260
1454,1282
1434,1286
1468,1254
1481,1258
1470,1280
1479,1285
1490,1286
1523,1256
1504,1260
1522,1282
1502,1286
1541,1254
1555,1254
1547,1284
1535,1285
1575,1254
1589,1254
1581,1284
1569,1285
1625,1256
1606,1260
1624,1282
1604,1286
1659,1256
1640,1260
1658,1282
1638,1286
1677,1254
1691,1254
1683,1284
1671,1285
1718,1258
1707,1279
1718,1289
1745,1254
1759,1254
1751,1284
1739,1285
1786,1258
1775,1279
1786,1289
1808,1254
1821,1258
1810,1280
1819,1285
1830,1286
1847,1254
1861,1254
1853,1284
1841,1285
1897,1256
1878,1260
1896,1282
1876,1286
6,1316
19,1320
8,1342
17,1347
28,1348
61,1318
42,1322
60,1344
40,1348
86,1320
75,1341
86,1351
120,1320
109,1341
120,1351
147,1316
161,1316
153,1346
141,1347
197,1318
178,1322
196,1344
176,1348
215,1316
229,1316
221,1346
209,1347
249,1316
263,1316
255,1346
243,1347
290,1320
279,1341
290,1351
312,1316
325,1320
314,1342
323,1347
334,1348
358,1320
347,1341
358,1351
401,1318
382,1322
400,1344
380,1348
414,1316
427,1320
416,1342
425,1347
436,1348
453,1316
467,1316
459,1346
447,1347
487,1316
501,1316
493,1346
481,1347
537,1318
518,1322
536,1344
516,1348
562,1320
551,1341
562,1351
596,1320
585,1341
596,1351
618,1316
631,1320
620,1342
629,1347
640,1348
664,1320
653,1341
664,1351
686,1316
699,1320
688,1342
697,1347
708,1348
741,1318
722,1322
740,1344
720,1348
759,1316
773,1316
765,1346
753,1347
788,1316
801,1320
790,1342
799,1347
810,1348
843,1318
824,1322
842,1344
822,1348
856,1316
869,1320
858,1342
867,1347
878,1348
911,1318
892,1322
910,1344
890,1348
936,1320
925,1341
936,1351
970,1320
959,1341
970,1351
992,1316
1005,1320
994,1342
1003,1347
1014,1348
1031,1316
1045,1316
1037,1346
1025,1347
1065,1316
1079,1316
1071,1346
1059,1347
1094,1316
1107,1320
1096,1342
1105,1347
1116,1348
1140,1320
1129,1341
1140,1351
1174,1320
1163,1341
1174,1351
1196,1316
1209,1320
1198,1342
1207,1347
1218,1348
1242,1320
1231,1341
1242,1351
1264,1316
1277,1320
1266,1342
1275,1347
1286,1348
1310,1320
1299,1341
1310,1351
1337,1316
1351,1316
1343,1346
1331,1347
1378,1320
1367,1341
1378,1351
1400,1316
1413,1320
1402,1342
1411,1347
1422,1348
1446,1320
1435,1341
1446,1351
1489,1318
1470,1322
1488,1344
1468,1348
1514,1320
1503,1341
1514,1351
1541,1316
1555,1316
1547,1346
1535,1347
1575,1316
1589,1316
1581,1346
1569,1347
1616,1320
1605,1341
1616,1351
1638,1316
1651,1320
1640,1342
1649,1347
1660,1348
1677,1316
1691,1316
1683,1346
1671,1347
1727,1318
1708,1322
1726,1344
1706,1348
1761,1318
1742,1322
1760,1344
1740,1348
1795,1318
1776,1322
1794,1344
1774,1348
1820,1320
1809,1341
1820,1351
1854,1320
1843,1341
1854,1351
1881,1316
1895,1316
1887,1346
1875,1347
27,1380
8,1384
26,1406
6,1410
45,1378
59,1378
51,1408
39,1409
86,1382
75,1403
86,1413
113,1378
127,1378
119,1408
107,1409
163,1380
144,1384
162,1406
142,1410
197,1380
178,1384
196,1406
176,1410
231,1380
212,1384
230,1406
210,1410
244,1378
257,1382
246,1404
255,1409
266,1410
283,1378
297,1378
289,1408
277,1409
324,1382
313,1403
324,1413
351,1378
365,1378
357,1408
345,1409
385,1378
399,1378
391,1408
379,1409
414,1378
427,1382
416,1404
425,1409
436,1410
460,1382
449,1403
460,1413
503,1380
484,1384
502,1406
482,1410
537,1380
518,1384
536,1406
516,1410
550,1378
563,1382
552,1404
561,1409
572,1410
584,1378
597,1382
586,1404
595,1409
606,1410
618,1378
631,1382
620,1404
629,1409
640,1410
657,1378
671,1378
663,1408
651,1409
686,1378
699,1382
688,1404
697,1409
708,1410
725,1378
739,1378
731,1408
719,1409
766,1382
755,1403
766,1413
793,1378
807,1378
799,1408
787,1409
822,1378
835,1382
824,1404
833,1409
844,1410
856,1378
869,1382
858,1404
867,1409
878,1410
902,1382
891,1403
902,1413
924,1378
937,1382
926,1404
935,1409
946,1410
970,1382
959,1403
970,1413
1013,1380
994,1384
1012,1406
992,1410
1031,1378
1045,1378
1037,1408
1025,1409
1065,1378
1079,1378
1071,1408
1059,1409
1115,1380
1096,1384
1114,1406
1094,1410
1140,1382
1129,1403
1140,1413
1183,1380
1164,1384
1182,1406
1162,1410
1201,1378
1215,1378
1207,1408
1195,1409
1235,1378
1249,1378
1241,1408
1229,1409
1276,1382
1265,1403
1276,1413
1298,1378
1311,1382
1300,1404
1309,1409
1320,1410
1344,1382
1333,1403
1344,1413
1366,1378
1379,1382
1368,1404
1377,1409
1388,1410
1405,1378
1419,1378
1411,1408
1399,1409
1434,1378
1447,1382
1436,1404
1445,1409
1456,1410
1480,1382
1469,1403
1480,1413
1507,1378
1521,1378
1513,1408
1501,1409
1557,1380
1538,1384
1556,1406
1536,1410
1575,1378
1589,1378
1581,1408
1569,1409
1625,1380
1606,1384
1624,1406
1604,1410
1659,1380
1640,1384
1658,1406
1638,1410
1693,1380
1674,1384
1692,1406
1672,1410
1718,1382
1707,1403
1718,1413
1740,1378
1753,1382
1742,1404
1751,1409
1762,1410
1795,1380
1776,1384
1794,1406
1774,1410
1808,1378
1821,1382
1810,1404
1819,1409
1830,1410
1842,1378
1855,1382
1844,1404
1853,1409
1864,1410
1888,1382
1877,1403
1888,1413
11,1440
25,1440
17,1470
5,1471
52,1444
41,1465
52,1475
95,1442
76,1446
94,1468
74,1472
108,1440
121,1444
110,1466
119,1471
130,1472
147,1440
161,1440
153,1470
141,1471
176,1440
189,1444
178,1466
187,1471
198,1472
210,1440
223,1444
212,1466
221,1471
232,1472
244,1440
257,1444
246,1466
255,1471
266,1472
290,1444
279,1465
290,1475
312,1440
325,1444
314,1466
323,1471
334,1472
346,1440
359,1444
348,1466
357,1471
368,1472
401,1442
382,1446
400,1468
380,1472
414,1440
427,1444
416,1466
425,1471
436,1472
469,1442
450,1446
468,1468
448,1472
482,1440
495,1444
484,1466
493,1471
504,1472
537,1442
518,1446
536,1468
516,1472
571,1442
552,1446
570,1468
550,1472
589,1440
603,1440
595,1470
583,1471
623,1440
637,1440
629,1470
617,1471
673,1442
654,1446
672,1468
652,1472
707,1442
688,1446
706,1468
686,1472
741,1442
722,1446
740,1468
720,1472
754,1440
767,1444
756,1466
765,1471
776,1472
793,1440
807,1440
799,1470
787,1471
834,1444
823,1465
834,1475
861,1440
875,1440
867,1470
855,1471
902,1444
891,1465
902,1475
929,1440
943,1440
935,1470
923,1471
963,1440
977,1440
969,1470
957,1471
1013,1442
994,1446
1012,1468
992,1472
1031,1440
1045,1440
1037,1470
1025,1471
1072,1444
1061,1465
1072,1475
1094,1440
1107,1444
1096,1466
1105,1471
1116,1472
1140,1444
1129,1465
1140,1475
1174,1444
1163,1465
1174,1475
1208,1444
1197,1465
1208,1475
1251,1442
1232,1446
1250,1468
1230,1472
1276,1444
1265,1465
1276,1475
1303,1440
1317,1440
1309,1470
1297,1471
1337,1440
1351,1440
1343,1470
1331,1471
1387,1442
1368,1446
1386,1468
1366,1472
1412,1444
1401,1465
1412,1475
1455,1442
1436,1446
1454,1468
1434,1472
1473,1440
1487,1440
1479,1470
1467,1471
1514,1444
1503,1465
1514,1475
1541,1440
1555,1440
1547,1470
1535,1471
1575,1440
1589,1440
1581,1470
1569,1471
1609,1440
1623,1440
1615,1470
1603,1471
1650,1444
1639,1465
1650,1475
1677,1440
1691,1440
1683,1470
1671,1471
1727,1442
1708,1446
1726,1468
1706,1472
1752,1444
1741,1465
1752,1475
1779,1440
1793,1440
1785,1470
1773,1471
1829,1442
1810,1446
1828,1468
1808,1472
1847,1440
1861,1440
1853,1470
1841,1471
1888,1444
1877,1465
1888,1475
18,1506
7,1527
18,1537
61,1504
42,1508
60,1530
40,1534
86,1506
75,1527
86,1537
120,1506
109,1527
120,1537
163,1504
144,1508
162,1530
142,1534
197,1504
178,1508
196,1530
176,1534
210,1502
223,1506
212,1528
221,1533
232,1534
244,1502
257,1506
246,1528
255,1533
266,1534
283,1502
297,1502
289,1532
277,1533
324,1506
313,1527
324,1537
346,1502
359,1506
348,1528
357,1533
368,1534
392,1506
381,1527
392,1537
414,1502
427,1506
416,1528
425,1533
436,1534
469,1504
450,1508
468,1530
448,1534
494,1506
483,1527
494,1537
528,1506
517,1527
528,1537
550,1502
563,1506
552,1528
561,1533
572,1534
584,1502
597,1506
586,1528
595,1533
606,1534
623,1502
637,1502
629,1532
617,1533
657,1502
671,1502
663,1532
651,1533
707,1504
688,1508
706,1530
686,1534
732,1506
721,1527
732,1537
754,1502
767,1506
756,1528
765,1533
776,1534
809,1504
790,1508
808,1530
788,1534
843,1504
824,1508
842,1530
822,1534
877,1504
858,1508
876,1530
856,1534
902,1506
891,1527
902,1537
936,1506
925,1527
936,1537
979,1504
960,1508
978,1530
958,1534
992,1502
1005,1506
994,1528
1003,1533
1014,1534
1038,1506
1027,1527
1038,1537
1072,1506
1061,1527
1072,1537
1115,1504
1096,1508
1114,1530
1094,1534
1133,1502
1147,1502
1139,1532
1127,1533
1162,1502
1175,1506
1164,1528
1173,1533
1184,1534
1208,1506
1197,1527
1208,1537
1235,1502
1249,1502
1241,1532
1229,1533
1285,1504
1266,1508
1284,1530
1264,1534
1319,1504
1300,1508
1318,1530
1298,1534
1332,1502
1345,1506
1334,1528
1343,1533
1354,1534
1378,1506
1367,1527
1378,1537
1412,1506
1401,1527
1412,1537
1439,1502
1453,1502
1445,1532
1433,1533
1480,1506
1469,1527
1480,1537
1502,1502
1515,1506
1504,1528
1513,1533
1524,1534
1536,1502
1549,1506
1538,1528
1547,1533
1558,1534
1582,1506
1571,1527
1582,1537
1609,1502
1623,1502
1615,1532
1603,1533
1650,1506
1639,1527
1650,1537
1693,1504
1674,1508
1692,1530
1672,1534
1718,1506
1707,1527
1718,1537
1740,1502
1753,1506
1742,1528
1751,1533
1762,1534
1795,1504
1776,1508
1794,1530
1774,1534
1808,1502
1821,1506
1810,1528
1819,1533
1830,1534
1842,1502
1855,1506
1844,1528
1853,1533
1864,1534
1881,1502
1895,1502
1887,1532
1875,1533
18,1568
7,1589
18,1599
52,1568
41,1589
52,1599
95,1566
76,1570
94,1592
74,1596
120,1568
109,1589
120,1599
142,1564
155,1568
144,1590
153,1595
164,1596
197,1566
178,1570
196,1592
176,1596
222,1568
211,1589
222,1599
256,1568
245,1589
256,1599
283,1564
297,1564
289,1594
277,1595
312,1564
325,1568
314,1590
323,1595
334,1596
351,1564
365,1564
357,1594
345,1595
380,1564
393,1568
382,1590
391,1595
402,1596
419,1564
433,1564
425,1594
413,1595
448,1564
461,1568
450,1590
459,1595
470,1596
482,1564
495,1568
484,1590
493,1595
504,1596
521,1564
535,1564
527,1594
515,1595
550,1564
563,1568
552,1590
561,1595
572,1596
584,1564
597,1568
586,1590
595,1595
606,1596
618,1564
631,1568
620,1590
629,1595
640,1596
657,1564
671,1564
663,1594
651,1595
698,1568
687,1589
698,1599
720,1564
733,1568
722,1590
731,1595
742,1596
754,1564
767,1568
756,1590
765,1595
776,1596
788,1564
801,1568
790,1590
799,1595
810,1596
827,1564
841,1564
833,1594
821,1595
868,1568
857,1589
868,1599
890,1564
903,1568
892,1590
901,1595
912,1596
936,1568
925,1589
936,1599
979,1566
960,1570
978,1592
958,1596
992,1564
1005,1568
994,1590
1003,1595
1014,1596
1031,1564
1045,1564
1037,1594
1025,1595
1081,1566
1062,1570
1080,1592
1060,1596
1094,1564
1107,1568
1096,1590
1105,1595
1116,1596
1149,1566
1130,1570
1148,1592
1128,1596
1174,1568
1163,1589
1174,1599
1201,1564
1215,1564
1207,1594
1195,1595
1230,1564
1243,1568
1232,1590
1241,1595
1252,1596
1269,1564
1283,1564
1275,1594
1263,1595
1319,1566
1300,1570
1318,1592
1298,1596
1344,1568
1333,1589
1344,1599
1387,1566
1368,1570
1386,1592
1366,1596
1405,1564
1419,1564
1411,1594
1399,1595
1455,1566
1436,1570
1454,1592
1434,1596
1489,1566
1470,1570
1488,1592
1468,1596
1507,1564
1521,1564
1513,1594
1501,1595
1548,1568
1537,1589
1548,1599
1591,1566
1572,1570
1590,1592
1570,1596
